232	63	1
232	68	1
232	69	1
232	80	1
232	85	1
232	97	1
232	98	1
232	100	1
232	101	1
232	104	1
232	107	1
232	108	1
232	109	1
232	119	1
232	120	1
232	121	1
232	122	1
232	125	1
232	132	1
232	133	1
232	136	1
232	138	1
232	139	1
232	140	1
232	141	1
232	142	1
232	144	1
232	146	1
232	147	1
232	148	1
232	149	1
232	151	1
232	152	1
232	154	1
232	155	1
233	33	1
233	48	1
233	55	1
233	75	1
233	78	1
233	90	1
233	92	1
233	93	1
233	95	1
233	98	1
233	107	1
233	108	1
233	109	1
233	110	1
233	112	1
233	115	1
233	120	1
233	121	1
233	122	1
233	124	1
233	125	1
233	127	1
233	129	1
233	130	1
233	131	1
233	132	1
233	136	1
233	137	1
233	138	1
233	142	1
233	143	1
233	146	1
233	149	1
233	150	1
233	151	1
233	152	1
233	153	1
233	154	1
233	155	1
234	57	1
234	76	1
234	77	1
234	78	1
234	90	1
234	93	1
234	95	1
234	98	1
234	99	1
234	102	1
234	103	1
234	104	1
234	105	1
234	107	1
234	109	1
234	110	1
234	111	1
234	112	1
234	117	1
234	118	1
234	119	1
234	122	1
234	123	1
234	124	1
234	129	1
234	130	1
234	134	1
234	137	1
234	138	1
234	139	1
234	141	1
234	142	1
234	144	1
234	146	1
234	148	1
234	149	1
234	150	1
234	154	1
234	155	1
235	13	1
235	26	1
235	38	1
235	39	1
235	69	1
235	71	1
235	84	1
235	91	1
235	99	1
235	105	1
235	106	1
235	110	1
235	111	1
235	114	1
235	115	1
235	116	1
235	117	1
235	118	1
235	124	1
235	126	1
235	130	1
235	131	1
235	132	1
235	134	1
235	136	1
235	137	1
235	140	1
235	141	1
235	142	1
235	143	1
235	144	1
235	145	1
235	147	1
235	149	1
235	150	1
235	151	1
235	152	1
235	154	1
235	155	1
236	3	1
236	35	1
236	38	1
236	55	1
236	56	1
236	66	1
236	88	1
236	101	1
236	104	1
236	105	1
236	107	1
236	113	1
236	114	1
236	117	1
236	118	1
236	120	1
236	122	1
236	124	1
236	125	1
236	128	1
236	129	1
236	131	1
236	132	1
236	134	1
236	135	1
236	136	1
236	138	1
236	140	1
236	141	1
236	142	1
236	144	1
236	145	1
236	146	1
236	147	1
236	148	1
236	150	1
236	152	1
236	154	1
236	155	1
237	15	1
237	44	1
237	55	1
237	67	1
237	69	1
237	74	1
237	84	1
237	85	1
237	90	1
237	94	1
237	97	1
237	99	1
237	101	1
237	102	1
237	104	1
237	105	1
237	109	1
237	113	1
237	116	1
237	118	1
237	120	1
237	121	1
237	124	1
237	126	1
237	127	1
237	129	1
237	131	1
237	132	1
237	139	1
237	140	1
237	141	1
237	142	1
237	144	1
237	145	1
237	146	1
237	147	1
237	150	1
237	151	1
237	154	1
237	155	1
238	45	1
238	56	1
238	61	1
238	82	1
238	83	1
238	84	1
238	87	1
238	92	1
238	94	1
238	96	1
238	100	1
238	105	1
238	107	1
238	108	1
238	109	1
238	110	1
238	112	1
238	113	1
238	121	1
238	122	1
238	124	1
238	125	1
238	127	1
238	136	1
238	137	1
238	140	1
238	141	1
238	142	1
238	143	1
238	144	1
238	145	1
238	146	1
238	147	1
238	149	1
238	150	1
238	151	1
238	152	1
238	154	1
238	155	1
239	51	1
239	54	1
239	67	1
239	73	1
239	78	1
239	84	1
239	89	1
239	90	1
239	95	1
239	96	1
239	98	1
239	103	1
239	105	1
239	106	1
239	107	1
239	110	1
239	111	1
239	113	1
239	118	1
239	120	1
239	122	1
239	123	1
239	124	1
239	125	1
239	126	1
239	127	1
239	129	1
239	130	1
239	131	1
239	132	1
239	133	1
239	134	1
239	135	1
239	138	1
239	144	1
239	146	1
239	152	1
239	153	1
239	154	1
240	56	1
240	66	1
240	73	1
240	76	1
240	78	1
240	85	1
240	93	1
240	96	1
240	101	1
240	103	1
240	104	1
240	106	1
240	108	1
240	109	1
240	112	1
240	115	1
240	119	1
240	120	1
240	122	1
240	123	1
240	125	1
240	126	1
240	127	1
240	130	1
240	132	1
240	133	1
240	135	1
240	136	1
240	137	1
240	138	1
240	140	1
240	141	1
240	142	1
240	143	1
240	144	1
240	149	1
240	151	1
240	152	1
240	154	1
240	155	1
241	16	1
241	54	1
241	55	1
241	57	1
241	79	1
241	86	1
241	92	1
241	96	1
241	98	1
241	105	1
241	111	1
241	113	1
241	114	1
241	116	1
241	119	1
241	120	1
241	122	1
241	123	1
241	125	1
241	127	1
241	128	1
241	129	1
241	131	1
241	132	1
241	133	1
241	134	1
241	135	1
241	138	1
241	139	1
241	142	1
241	146	1
241	147	1
241	148	1
241	149	1
241	150	1
241	151	1
241	152	1
241	153	1
241	154	1
241	155	1
242	7	1
242	24	1
242	47	1
242	70	1
242	72	1
242	79	1
242	86	1
242	91	1
242	92	1
242	97	1
242	98	1
242	99	1
242	102	1
242	105	1
242	106	1
242	107	1
242	110	1
242	114	1
242	117	1
242	118	1
242	123	1
242	125	1
242	128	1
242	129	1
242	130	1
242	133	1
242	134	1
242	138	1
242	139	1
242	140	1
242	141	1
242	142	1
242	145	1
242	146	1
242	148	1
242	150	1
242	151	1
242	152	1
242	153	1
242	154	1
243	69	1
243	70	1
243	79	1
243	87	1
243	92	1
243	94	1
243	97	1
243	98	1
243	99	1
243	100	1
243	103	1
243	110	1
243	111	1
243	112	1
243	115	1
243	116	1
243	120	1
243	123	1
243	126	1
243	127	1
243	130	1
243	131	1
243	132	1
243	136	1
243	137	1
243	139	1
243	143	1
243	144	1
243	145	1
243	146	1
243	147	1
243	148	1
243	149	1
243	150	1
243	151	1
243	152	1
243	153	1
243	154	1
243	155	1
244	8	1
244	20	1
244	46	1
244	50	1
244	68	1
244	69	1
244	76	1
244	79	1
244	90	1
244	92	1
244	95	1
244	98	1
244	99	1
244	101	1
244	107	1
244	111	1
244	112	1
244	115	1
244	116	1
244	120	1
244	121	1
244	124	1
244	129	1
244	133	1
244	135	1
244	136	1
244	138	1
244	139	1
244	140	1
244	142	1
244	143	1
244	144	1
244	145	1
244	147	1
244	148	1
244	150	1
244	151	1
244	152	1
244	154	1
244	155	1
245	23	1
245	27	1
245	36	1
245	39	1
245	47	1
245	51	1
245	63	1
245	77	1
245	88	1
245	92	1
245	99	1
245	104	1
245	108	1
245	111	1
245	112	1
245	115	1
245	116	1
245	117	1
245	121	1
245	122	1
245	126	1
245	127	1
245	129	1
245	131	1
245	133	1
245	137	1
245	139	1
245	140	1
245	142	1
245	143	1
245	144	1
245	146	1
245	147	1
245	149	1
245	150	1
245	151	1
245	152	1
245	154	1
245	155	1
246	6	1
246	66	1
246	83	1
246	86	1
246	87	1
246	90	1
246	91	1
246	99	1
246	101	1
246	104	1
246	105	1
246	109	1
246	113	1
246	117	1
246	123	1
246	124	1
246	126	1
246	127	1
246	128	1
246	129	1
246	130	1
246	131	1
246	132	1
246	133	1
246	134	1
246	136	1
246	138	1
246	139	1
246	143	1
246	144	1
246	145	1
246	146	1
246	147	1
246	148	1
246	149	1
246	150	1
246	151	1
246	153	1
246	155	1
247	19	1
247	29	1
247	45	1
247	50	1
247	70	1
247	72	1
247	80	1
247	81	1
247	86	1
247	91	1
247	92	1
247	95	1
247	105	1
247	108	1
247	110	1
247	112	1
247	114	1
247	121	1
247	125	1
247	127	1
247	128	1
247	131	1
247	132	1
247	134	1
247	135	1
247	136	1
247	137	1
247	138	1
247	139	1
247	142	1
247	143	1
247	144	1
247	145	1
247	146	1
247	148	1
247	149	1
247	150	1
247	152	1
247	154	1
247	155	1
248	9	1
248	58	1
248	60	1
248	68	1
248	78	1
248	79	1
248	81	1
248	84	1
248	96	1
248	101	1
248	102	1
248	103	1
248	107	1
248	109	1
248	110	1
248	111	1
248	117	1
248	118	1
248	119	1
248	124	1
248	129	1
248	131	1
248	132	1
248	133	1
248	134	1
248	136	1
248	137	1
248	138	1
248	141	1
248	142	1
248	144	1
248	145	1
248	146	1
248	148	1
248	150	1
248	151	1
248	152	1
248	153	1
248	154	1
248	155	1
249	24	1
249	47	1
249	49	1
249	70	1
249	72	1
249	78	1
249	79	1
249	87	1
249	93	1
249	96	1
249	102	1
249	103	1
249	106	1
249	113	1
249	115	1
249	117	1
249	122	1
249	123	1
249	126	1
249	127	1
249	128	1
249	129	1
249	130	1
249	131	1
249	132	1
249	133	1
249	134	1
249	135	1
249	137	1
249	138	1
249	140	1
249	143	1
249	144	1
249	146	1
249	147	1
249	148	1
249	153	1
249	154	1
249	155	1
